image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Ribbed_Drop-Hem_Longline_Tank/img_00000004.jpg,62,45,124,174,3,134276,train,17,62.0,45.0,124.0,174.0
img/Drawstring-Collar_Jacket/img_00000075.jpg,44,65,224,269,0,84419,train,11,44.0,65.0,224.0,269.0
img/Ribbed_Cutout_Sweater/img_00000031.jpg,92,61,216,255,2,134214,train,16,92.0,61.0,216.0,255.0
img/Boucl&eacute;_Knit_Cardigan/img_00000023.jpg,14,19,192,250,1,130844,train,6,14.0,19.0,192.0,250.0
img/Sheer-Paneled_Sweater/img_00000043.jpg,1,1,300,300,2,33110,train,16,1.0,1.0,300.0,300.0
img/Butterfly_Print_Tie-Neck_Blouse/img_00000072.jpg,35,59,208,276,4,5489,train,3,35.0,59.0,208.0,276.0
img/Chunky_Knit_Tassel_Cardigan/img_00000030.jpg,61,68,234,288,1,65463,train,6,61.0,68.0,234.0,288.0
img/Hooded_Twill_Field_Jacket/img_00000030.jpg,40,51,219,285,0,106087,train,11,40.0,51.0,219.0,285.0
img/Cutout_Sunflower_Tank/img_00000014.jpg,50,74,141,174,3,78947,train,17,50.0,74.0,141.0,174.0
img/Contrast-Front_Knit_Sweater/img_00000012.jpg,34,72,194,300,2,73534,train,16,34.0,72.0,194.0,300.0
img/Micro-Striped_Suit_Jacket/img_00000019.jpg,13,98,195,291,0,120379,train,11,13.0,98.0,195.0,291.0
img/Led_Zeppelin_Graphic_Tee/img_00000039.jpg,35,65,169,243,5,112099,train,18,35.0,65.0,169.0,243.0
img/Hooded_Woven_Jacket/img_00000042.jpg,54,40,196,300,0,106390,train,11,54.0,40.0,196.0,300.0
img/Stitch_Mineral_Wash_Tee/img_00000037.jpg,34,84,190,271,5,40531,train,18,34.0,84.0,190.0,271.0
img/Tulip_Back_Crepe_Blouse/img_00000052.jpg,68,43,146,104,4,5976,train,3,68.0,43.0,146.0,104.0
img/Stripe_Print_Surplice_Blouse/img_00000076.jpg,24,63,161,292,4,2342,train,3,24.0,63.0,161.0,292.0
img/Malibu_Beach_Muscle_Tee/img_00000016.jpg,53,75,145,229,5,116067,train,18,53.0,75.0,145.0,229.0
img/Fuzzy_Hooded_Toggle_Cardigan/img_00000025.jpg,60,38,155,222,1,97557,train,6,60.0,38.0,155.0,222.0
img/Tie-Dyed_Tank/img_00000054.jpg,1,1,180,253,3,50802,train,17,1.0,1.0,180.0,253.0
img/Open-Front_Multi-Stripe_Cardigan/img_00000002.jpg,20,36,212,214,1,125034,train,6,20.0,36.0,212.0,214.0
img/Collarless_Floral_Print_Jacket/img_00000039.jpg,1,29,299,275,0,71138,train,11,1.0,29.0,299.0,275.0
img/Slub_Knit_Cardigan/img_00000058.jpg,56,62,112,266,1,35549,train,6,56.0,62.0,112.0,266.0
img/Hooded_Varsity_Stripe_Jacket/img_00000003.jpg,189,30,260,114,0,106277,train,11,189.0,30.0,260.0,114.0
img/Striped_Fringe_Cardigan/img_00000063.jpg,80,36,150,178,1,43098,train,6,80.0,36.0,150.0,178.0
img/Leaf_Print_Tee/img_00000003.jpg,21,64,142,218,5,111893,train,18,21.0,64.0,142.0,218.0
img/Slub_Knit_Tank/img_00000049.jpg,56,1,178,236,3,36286,train,17,56.0,1.0,178.0,236.0
img/V-Neck_Sweater/img_00000055.jpg,33,67,233,280,2,55596,train,16,33.0,67.0,233.0,280.0
img/Southwestern-Patterned_Maxi_Cardigan/img_00000001.jpg,77,25,147,248,1,38924,train,6,77.0,25.0,147.0,248.0
img/Easy_Open-Knit_Cardigan/img_00000005.jpg,22,55,144,208,1,85568,train,6,22.0,55.0,144.0,208.0
img/Pizza_Party_Tee/img_00000013.jpg,1,1,175,150,5,129401,train,18,1.0,1.0,175.0,150.0
img/Today_Workout_Tank/img_00000007.jpg,16,1,244,260,3,51520,train,17,16.0,1.0,244.0,260.0
img/Quilted_Floral_Bomber_Jacket/img_00000071.jpg,1,1,300,300,0,131387,train,11,1.0,1.0,300.0,300.0
img/Medallion_Print_Blouse/img_00000026.jpg,75,45,171,180,4,25890,train,3,75.0,45.0,171.0,180.0
img/Tribal_Print_Tank/img_00000031.jpg,69,56,172,207,3,52608,train,17,69.0,56.0,172.0,207.0
img/Faux_Fur_Collar_Cardigan/img_00000068.jpg,31,58,182,300,1,88893,train,6,31.0,58.0,182.0,300.0
img/Crinkled_Stretch_Knit_Blouse/img_00000007.jpg,14,48,128,180,4,13774,train,3,14.0,48.0,128.0,180.0
img/Mineral_Wash_Denim_Jacket/img_00000014.jpg,20,34,114,159,0,120523,train,11,20.0,34.0,114.0,159.0
img/Beaded_Chiffon_Blouse/img_00000033.jpg,30,58,160,235,4,23219,train,3,30.0,58.0,160.0,235.0
img/Textured_Knit_Shawl_Cardigan/img_00000021.jpg,1,60,212,295,1,48694,train,6,1.0,60.0,212.0,295.0
img/Faded_Denim_Jacket/img_00000033.jpg,41,65,209,196,0,88052,train,11,41.0,65.0,209.0,196.0
img/Boxy_Mixed_Stripe_Blouse/img_00000095.jpg,59,60,195,226,4,32595,train,3,59.0,60.0,195.0,226.0
img/Floral_Cropped_Sweater_Tank/img_00000011.jpg,144,30,228,144,3,93503,train,17,144.0,30.0,228.0,144.0
img/Denim_Utility_Jacket/img_00000042.jpg,62,86,148,184,0,79963,train,11,62.0,86.0,148.0,184.0
img/Dallas_Denim_Jacket/img_00000046.jpg,57,66,155,188,0,79517,train,11,57.0,66.0,155.0,188.0
img/Nylon_Raglan_Bomber_Jacket/img_00000005.jpg,16,90,200,286,0,123889,train,11,16.0,90.0,200.0,286.0
img/Pineapple_Print_Tank/img_00000039.jpg,29,55,259,263,3,129172,train,17,29.0,55.0,259.0,263.0
img/Faux_Leather_Convertible_Jacket/img_00000012.jpg,1,1,292,300,0,89677,train,11,1.0,1.0,292.0,300.0
img/Dip-Dye_Tank/img_00000002.jpg,58,1,243,298,3,81001,train,17,58.0,1.0,243.0,298.0
img/Hooded_Tassel_Cardigan/img_00000008.jpg,68,59,202,164,1,105924,train,6,68.0,59.0,202.0,164.0
img/Ombr&eacute;_Dolman_Button-Down_Blouse/img_00000054.jpg,19,48,165,300,4,26689,train,3,19.0,48.0,165.0,300.0
img/Rose_Print_Tank/img_00000032.jpg,3,10,225,300,3,136103,train,17,3.0,10.0,225.0,300.0
img/Floral_Tulip_Back_Tank/img_00000025.jpg,40,55,140,253,3,95008,train,17,40.0,55.0,140.0,253.0
img/Cloud_Wash_Tee/img_00000050.jpg,38,95,202,253,5,70339,train,18,38.0,95.0,202.0,253.0
img/Eyelash_Lace_Maxi_Cardigan/img_00000033.jpg,33,58,197,287,1,87847,train,6,33.0,58.0,197.0,287.0
img/Paneled_Faux_Leather_Jacket/img_00000015.jpg,45,2,268,300,0,127878,train,11,45.0,2.0,268.0,300.0
img/Asymmetrical_Dolman_Sweater/img_00000023.jpg,26,68,165,225,2,90735,train,16,26.0,68.0,165.0,225.0
img/Studded_Racerback_Tank/img_00000036.jpg,1,27,176,250,3,46440,train,17,1.0,27.0,176.0,250.0
img/Cuffed_Raglan_Tee/img_00000030.jpg,44,70,198,254,5,78086,train,18,44.0,70.0,198.0,254.0
img/Tartan_Plaid_Blouse/img_00000079.jpg,40,86,174,290,4,3672,train,3,40.0,86.0,174.0,290.0
img/Nautical_Striped_Sweater/img_00000008.jpg,18,42,101,137,2,122541,train,16,18.0,42.0,101.0,137.0
img/Striped_Colorblock_Tank/img_00000037.jpg,114,93,158,180,3,42335,train,17,114.0,93.0,158.0,180.0
img/Southwestern_Print_Racerback_Tank/img_00000029.jpg,27,97,151,263,3,38333,train,17,27.0,97.0,151.0,263.0
img/Open-Front_Jersey_Cardigan/img_00000050.jpg,1,1,225,292,1,124936,train,6,1.0,1.0,225.0,292.0
img/Tribal-Inspired_Fringed_Cardigan/img_00000039.jpg,67,67,163,245,1,52925,train,6,67.0,67.0,163.0,245.0
img/Paisley_Chiffon_Cardigan/img_00000022.jpg,41,52,177,223,1,127050,train,6,41.0,52.0,177.0,223.0
img/Married_To_The_Mob_Shaved_My_Legs_Tank/img_00000016.jpg,24,62,162,292,3,118405,train,17,24.0,62.0,162.0,292.0
img/Girls_Graphic_Muscle_Tee/img_00000014.jpg,48,57,162,215,5,99122,train,18,48.0,57.0,162.0,215.0
img/Floral-Embroidered_Blouse/img_00000114.jpg,34,65,180,269,4,21246,train,3,34.0,65.0,180.0,269.0
img/Floral_Paisley_Crochet_Jacket/img_00000001.jpg,6,60,142,300,0,94095,train,11,6.0,60.0,142.0,300.0
img/Heathered_Wool_Sweater/img_00000011.jpg,17,1,300,300,2,103049,train,16,17.0,1.0,300.0,300.0
img/Marled_Knit_Longline_Cardigan/img_00000005.jpg,54,42,168,277,1,117382,train,6,54.0,42.0,168.0,277.0
img/But_Not_Really_Muscle_Tee/img_00000010.jpg,53,80,171,242,5,51377,train,18,53.0,80.0,171.0,242.0
img/Buttoned_Pocket_Blouse/img_00000026.jpg,45,49,189,167,4,7573,train,3,45.0,49.0,189.0,167.0
img/Boston_Celtics_Graphic_Tee/img_00000041.jpg,59,27,236,236,5,130009,train,18,59.0,27.0,236.0,236.0
img/Faux_Leather-Paneled_Mesh_Jacket/img_00000030.jpg,42,69,210,279,0,90661,train,11,42.0,69.0,210.0,279.0
img/Rose_Print_Graphic_Tee/img_00000042.jpg,64,97,218,222,5,135936,train,18,64.0,97.0,218.0,222.0
img/Striped_Crew_Neck_Sweater/img_00000017.jpg,1,44,225,300,2,42483,train,16,1.0,44.0,225.0,300.0
img/Hooded_Purl_Knit_Sweater/img_00000025.jpg,81,68,191,247,2,105689,train,16,81.0,68.0,191.0,247.0
img/I_Glow_Graphic_Tank/img_00000025.jpg,82,52,154,162,3,106556,train,17,82.0,52.0,154.0,162.0
img/Rugby-Striped_Longline_Cardigan/img_00000014.jpg,32,87,205,240,1,137028,train,6,32.0,87.0,205.0,240.0
img/Athletic_Mesh_Sports_Tank/img_00000054.jpg,69,39,207,278,3,91598,train,17,69.0,39.0,207.0,278.0
img/Heart_Printed_Tie-Neck_Blouse/img_00000077.jpg,55,75,189,300,4,22269,train,3,55.0,75.0,189.0,300.0
img/Paisley_Dolman_Cardigan/img_00000038.jpg,65,93,291,297,1,127121,train,6,65.0,93.0,291.0,297.0
img/Striped_Knit_Cardigan/img_00000057.jpg,38,100,300,289,1,43522,train,6,38.0,100.0,300.0,289.0
img/Ruffled_Floral_Chiffon_Blouse/img_00000026.jpg,100,72,243,267,4,31550,train,3,100.0,72.0,243.0,267.0
img/Zippered_Bomber_Jacket/img_00000080.jpg,131,36,294,278,0,60075,train,11,131.0,36.0,294.0,278.0
img/Perforated_Faux_Leather_Tank/img_00000005.jpg,93,28,223,268,3,128885,train,17,93.0,28.0,223.0,268.0
img/Collarless_Moto_Jacket/img_00000018.jpg,62,95,244,272,0,71233,train,11,62.0,95.0,244.0,272.0
img/Reason_Statue_of_Liberty_Mesh_Tank/img_00000023.jpg,81,78,226,269,3,132714,train,17,81.0,78.0,226.0,269.0
img/Longline_Crochet_Cardigan/img_00000018.jpg,61,32,143,233,1,113540,train,6,61.0,32.0,143.0,233.0
img/Remixed_Regent_Crochet_Lace_Tank/img_00000009.jpg,42,78,176,186,3,133112,train,17,42.0,78.0,176.0,186.0
img/Southwestern_Print_Tank/img_00000016.jpg,41,1,184,276,3,38403,train,17,41.0,1.0,184.0,276.0
img/Barbie_Perfect_Tee/img_00000065.jpg,20,83,162,243,5,98309,train,18,20.0,83.0,162.0,243.0
img/Diamond-Knit_Sweater/img_00000020.jpg,1,33,212,300,2,80695,train,16,1.0,33.0,212.0,300.0
img/Ribbed_Button-Down_Tank/img_00000044.jpg,60,43,142,166,3,133964,train,17,60.0,43.0,142.0,166.0
img/Hooded_Loose-Knit_Cardigan/img_00000057.jpg,25,18,272,300,1,105209,train,6,25.0,18.0,272.0,300.0
img/Flawless_Knit_Tank/img_00000040.jpg,65,56,163,151,3,93131,train,17,65.0,56.0,163.0,151.0
img/Pintucked_Rose_Print_Blouse/img_00000035.jpg,58,60,204,295,4,28586,train,3,58.0,60.0,204.0,295.0
img/Paisley_Floral_Print_Blouse/img_00000115.jpg,1,52,84,162,4,27776,train,3,1.0,52.0,84.0,162.0
img/Crochet_Cable_Knit_Sweater/img_00000050.jpg,1,1,225,300,2,75500,train,16,1.0,1.0,225.0,300.0
img/Loyal_Cropped_Sweater/img_00000025.jpg,50,52,164,274,2,115895,train,16,50.0,52.0,164.0,274.0
img/Open-Back_Blouse/img_00000031.jpg,23,13,112,210,4,26751,train,3,23.0,13.0,112.0,210.0
img/Marled-Stripe_V-Neck_Cardigan/img_00000018.jpg,25,58,147,230,1,118224,train,6,25.0,58.0,147.0,230.0
img/Crepe_Popover_Blouse/img_00000089.jpg,67,74,228,260,4,13481,train,3,67.0,74.0,228.0,260.0
img/Ornate_Open-Knit_Sweater/img_00000007.jpg,12,50,185,235,2,126113,train,16,12.0,50.0,185.0,235.0
img/Rhinestoned_&_Beaded_Blouse/img_00000087.jpg,1,84,258,300,4,30614,train,3,1.0,84.0,258.0,300.0
img/Diamond-Knit_Sweater/img_00000034.jpg,18,1,217,300,2,80709,train,16,18.0,1.0,217.0,300.0
img/Contrast-Paneled_Dolman_Blouse/img_00000023.jpg,62,70,163,255,4,12736,train,3,62.0,70.0,163.0,255.0
img/Striped_Crew_Neck_Sweater/img_00000031.jpg,1,1,200,250,2,42497,train,16,1.0,1.0,200.0,250.0
img/Striped_Cap-Sleeve_Tee/img_00000024.jpg,30,81,184,263,5,42125,train,18,30.0,81.0,184.0,263.0
img/Soft_Stripe_Crochet_Tank/img_00000021.jpg,61,41,111,102,3,37226,train,17,61.0,41.0,111.0,102.0
img/Dip-Dyed_Trapeze_Tee/img_00000003.jpg,25,82,133,255,5,81180,train,18,25.0,82.0,133.0,255.0
img/Hooded_Henley_Sweater/img_00000003.jpg,9,63,196,249,2,104898,train,16,9.0,63.0,196.0,249.0
img/Elephant_Printed_Tank/img_00000022.jpg,8,7,300,297,3,86008,train,17,8.0,7.0,300.0,297.0
img/Today_Workout_Tank/img_00000059.jpg,23,1,240,300,3,51572,train,17,23.0,1.0,240.0,300.0
img/2-in-1_Space_Dye_Athletic_Tank/img_00000050.jpg,38,74,112,169,3,88540,train,17,38.0,74.0,112.0,169.0
img/Crochet_Lace_Tank/img_00000046.jpg,84,10,220,178,3,75731,train,17,84.0,10.0,220.0,178.0
img/Road_Trip_Ready_Cardigan/img_00000040.jpg,61,35,126,142,1,135249,train,6,61.0,35.0,126.0,142.0
img/Floral_Print_Tie-Front_Blouse/img_00000122.jpg,34,73,204,288,4,20939,train,3,34.0,73.0,204.0,288.0
img/Life_In_Progress_Abstract_Print_Chambray_Tank/img_00000017.jpg,23,86,174,284,3,112354,train,17,23.0,86.0,174.0,284.0
img/Semi-Sheer_Racerback_Tank/img_00000028.jpg,57,4,245,300,3,138523,train,17,57.0,4.0,245.0,300.0
img/Classic_Cropped_Sweater/img_00000046.jpg,35,62,167,261,2,67506,train,16,35.0,62.0,167.0,261.0
img/Colorblock-Striped_Sweater/img_00000020.jpg,39,63,127,157,2,71845,train,16,39.0,63.0,127.0,157.0
img/Broad_Stripe_Knit_Tee/img_00000025.jpg,11,88,204,289,5,42879,train,18,11.0,88.0,204.0,289.0
img/Burnout_Cutout-Back_Tank/img_00000020.jpg,56,52,138,206,3,50106,train,17,56.0,52.0,138.0,206.0
img/Faded_Muscle_Tee/img_00000029.jpg,31,86,159,275,5,88167,train,18,31.0,86.0,159.0,275.0
img/DARE_Muscle_Tee/img_00000036.jpg,104,62,202,224,5,79116,train,18,104.0,62.0,202.0,224.0
img/Drawstring_Utility_Jacket/img_00000004.jpg,26,93,192,300,0,84278,train,11,26.0,93.0,192.0,300.0
img/Faux_Leather_&_Mesh_Jacket/img_00000038.jpg,1,12,193,300,0,89387,train,11,1.0,12.0,193.0,300.0
img/Checkered_Print_Chiffon_Blouse/img_00000088.jpg,39,62,206,275,4,9243,train,3,39.0,62.0,206.0,275.0
img/Zippered_Bomber_Jacket/img_00000044.jpg,53,51,220,278,0,60039,train,11,53.0,51.0,220.0,278.0
img/Marled_Purl-Stitched_Sweater/img_00000012.jpg,1,62,204,300,2,117865,train,16,1.0,62.0,204.0,300.0
img/Waffle_Knit_Turtleneck_Sweater/img_00000058.jpg,20,77,184,285,2,57131,train,16,20.0,77.0,184.0,285.0
img/Favorite_Heathered_Tank/img_00000050.jpg,71,58,187,211,3,92087,train,17,71.0,58.0,187.0,211.0
img/Slub_Knit_Cotton_Tee/img_00000043.jpg,35,73,186,274,5,35605,train,18,35.0,73.0,186.0,274.0
img/Striped_Sweater/img_00000066.jpg,1,71,188,276,2,45524,train,16,1.0,71.0,188.0,276.0
img/Ribbed_Open-Front_Cardigan/img_00000009.jpg,47,54,185,276,1,134740,train,6,47.0,54.0,185.0,276.0
img/V-Neck_Button-Down_Cardigan/img_00000016.jpg,13,63,200,272,1,55205,train,6,13.0,63.0,200.0,272.0
img/Abstract_Pattern_Cardigan/img_00000036.jpg,57,55,155,174,1,62660,train,6,57.0,55.0,155.0,174.0
img/Floral_Lace-Paneled_Cardigan/img_00000012.jpg,1,1,200,250,1,94014,train,6,1.0,1.0,200.0,250.0
img/Lace-Trimmed_Knit_Tank/img_00000019.jpg,1,45,300,168,3,110764,train,17,1.0,45.0,300.0,168.0
img/Chevron-Patterned_Batwing_Cardigan/img_00000001.jpg,4,64,194,270,1,63757,train,6,4.0,64.0,194.0,270.0
img/Southwestern-Patterned_Fringe_Cardigan/img_00000036.jpg,12,45,126,168,1,38865,train,6,12.0,45.0,126.0,168.0
img/Slub-Knit_V-Back_Tee/img_00000022.jpg,44,54,162,183,5,36427,train,18,44.0,54.0,162.0,183.0
img/Classic_Split-Neck_Blouse/img_00000003.jpg,48,80,190,246,4,11068,train,3,48.0,80.0,190.0,246.0
img/Meow_Or_Never_Crop_Tee/img_00000009.jpg,15,95,166,300,5,118809,train,18,15.0,95.0,166.0,300.0
img/Loyal_Cropped_Sweater/img_00000051.jpg,71,105,148,167,2,115921,train,16,71.0,105.0,148.0,167.0
img/Hooded_Puffer_Jacket/img_00000060.jpg,5,67,165,285,0,105642,train,11,5.0,67.0,165.0,285.0
img/Faux_Leather_Hooded_Jacket/img_00000005.jpg,1,90,300,300,0,89932,train,11,1.0,90.0,300.0,300.0
img/Open-Front_Cardigan/img_00000039.jpg,24,7,224,300,1,124715,train,6,24.0,7.0,224.0,300.0
img/Cloud_Wash_Tee/img_00000032.jpg,5,1,298,300,5,70321,train,18,5.0,1.0,298.0,300.0
img/Batwing_Fringe_Cardigan/img_00000023.jpg,5,49,120,193,1,104433,train,6,5.0,49.0,120.0,193.0
img/Tasseled_Neckline_Floral_Blouse/img_00000111.jpg,32,57,175,261,4,4028,train,3,32.0,57.0,175.0,261.0
img/Asymmetrical_Dolman_Sweater/img_00000017.jpg,37,58,144,204,2,90729,train,16,37.0,58.0,144.0,204.0
img/Rugby_Striped_Sweater/img_00000019.jpg,35,59,185,270,2,136952,train,16,35.0,59.0,185.0,270.0
img/Sleeveless_Classic_Woven_Blouse/img_00000014.jpg,1,58,220,215,4,1152,train,3,1.0,58.0,220.0,215.0
img/Two-Button_Chino_Suit_Jacket/img_00000070.jpg,35,78,185,300,0,54523,train,11,35.0,78.0,185.0,300.0
img/Botanical_Ringer_Tank/img_00000020.jpg,63,78,154,287,3,130613,train,17,63.0,78.0,154.0,287.0
img/Favorite_Heathered_Tank/img_00000015.jpg,37,64,155,258,3,92052,train,17,37.0,64.0,155.0,258.0
img/Everday_V-Neck_Cardigan/img_00000035.jpg,28,71,192,245,1,87530,train,6,28.0,71.0,192.0,245.0
img/Ruffled_Lace-Up_Blouse/img_00000093.jpg,54,62,146,138,4,31697,train,3,54.0,62.0,146.0,138.0
img/Perfect_Graphic_Tee/img_00000013.jpg,110,109,194,197,5,128697,train,18,110.0,109.0,194.0,197.0
img/Tartan_Plaid_Blouse/img_00000031.jpg,6,1,212,289,4,3624,train,3,6.0,1.0,212.0,289.0
img/Scalloped_Lace_Cardigan/img_00000002.jpg,19,102,163,246,1,137442,train,6,19.0,102.0,163.0,246.0
img/Striped_Raglan_Sweater/img_00000033.jpg,20,76,178,262,2,44996,train,16,20.0,76.0,178.0,262.0
img/Turtleneck_Dolman_Sweater/img_00000002.jpg,40,55,194,300,2,53899,train,16,40.0,55.0,194.0,300.0
img/Las_Vegas_81_Tee/img_00000036.jpg,11,1,300,300,5,111288,train,18,11.0,1.0,300.0,300.0
img/Boxy_Split-Neck_Blouse/img_00000035.jpg,145,47,243,166,4,1532,train,3,145.0,47.0,243.0,166.0
img/Watercolor_Floral_Print_Blouse/img_00000075.jpg,34,92,185,245,4,7465,train,3,34.0,92.0,185.0,245.0
img/V-Neck_Cardigan/img_00000086.jpg,83,66,207,240,1,55360,train,6,83.0,66.0,207.0,240.0
img/Crochet_Lace-Trimmed_Sweater/img_00000053.jpg,4,1,228,284,2,75878,train,16,4.0,1.0,228.0,284.0
img/Tartan_Plaid_Blouse/img_00000102.jpg,160,42,279,300,4,3695,train,3,160.0,42.0,279.0,300.0
img/Open-Front_Pointelle_Cardigan/img_00000049.jpg,26,73,189,239,1,125128,train,6,26.0,73.0,189.0,239.0
img/Palm_Tree_Graphic_Tee/img_00000050.jpg,1,1,300,300,5,127503,train,18,1.0,1.0,300.0,300.0
img/Knit_Crossback_Tee/img_00000027.jpg,190,102,264,213,5,108315,train,18,190.0,102.0,264.0,213.0
img/Chiffon_Maxi_Cardigan/img_00000066.jpg,46,20,116,194,1,64348,train,6,46.0,20.0,116.0,194.0
img/V-Neck_Button-Down_Cardigan/img_00000059.jpg,102,82,211,239,1,55248,train,6,102.0,82.0,211.0,239.0
img/Longline_Ribbed_Knit_Sweater/img_00000005.jpg,67,42,115,272,2,114229,train,16,67.0,42.0,115.0,272.0
img/Batwing_Fringe_Cardigan/img_00000005.jpg,91,17,300,289,1,104415,train,6,91.0,17.0,300.0,289.0
img/Classic_Cable_Knit_Sweater/img_00000033.jpg,1,2,225,300,2,66869,train,16,1.0,2.0,225.0,300.0
img/Distressed_Muscle_Tee/img_00000044.jpg,96,80,167,300,5,81661,train,18,96.0,80.0,167.0,300.0
img/Favorite_Scoop_Neck_Tank/img_00000061.jpg,62,84,177,274,3,92374,train,17,62.0,84.0,177.0,274.0
img/Cable_Knit_Mock-Neck_Sweater/img_00000019.jpg,174,37,268,199,2,59737,train,16,174.0,37.0,268.0,199.0
img/Embroidered_Gauze_Blouse/img_00000120.jpg,103,40,191,113,4,18030,train,3,103.0,40.0,191.0,113.0
img/Lace_Inset_Cardigan/img_00000034.jpg,1,57,300,300,1,109826,train,6,1.0,57.0,300.0,300.0
img/Fringed_Floral_Crochet_Tank/img_00000041.jpg,1,57,161,273,3,96975,train,17,1.0,57.0,161.0,273.0
img/Southwestern_Burnout_Tee/img_00000033.jpg,18,86,142,276,5,37658,train,18,18.0,86.0,142.0,276.0
img/2-in-1_Space_Dye_Athletic_Tank/img_00000006.jpg,70,91,204,251,3,88496,train,17,70.0,91.0,204.0,251.0
img/Pintucked_Eyelash_Lace_Blouse/img_00000006.jpg,35,85,186,240,4,28371,train,3,35.0,85.0,186.0,240.0
img/Haute_Nights_Tee/img_00000032.jpg,98,83,218,207,5,100114,train,18,98.0,83.0,218.0,207.0
img/Striped_Fringe_Cardigan/img_00000082.jpg,51,74,166,280,1,43117,train,6,51.0,74.0,166.0,280.0
img/Sheer_Lace_&_Chiffon_Blouse/img_00000069.jpg,50,5,168,206,4,32785,train,3,50.0,5.0,168.0,206.0
img/Knit_Crossback_Tee/img_00000041.jpg,20,65,115,183,5,108329,train,18,20.0,65.0,115.0,183.0
img/Textured_Knit_Varsity_Sweater/img_00000042.jpg,55,71,189,278,2,48823,train,16,55.0,71.0,189.0,278.0
img/Draped_Knit_Cardigan/img_00000001.jpg,2,33,144,297,1,83470,train,6,2.0,33.0,144.0,297.0
img/Trouble_Sweater/img_00000037.jpg,35,34,151,179,2,53458,train,16,35.0,34.0,151.0,179.0
img/Asymmetric_Zipper_Cardigan/img_00000031.jpg,78,43,156,193,1,90466,train,6,78.0,43.0,156.0,193.0
img/Crochet-Trimmed_Sweater/img_00000046.jpg,1,98,152,300,2,76693,train,16,1.0,98.0,152.0,300.0
img/Ditsy_Floral_Print_Blouse/img_00000066.jpg,29,34,167,189,4,15987,train,3,29.0,34.0,167.0,189.0
img/Draped_Open-Front_Jacket/img_00000034.jpg,35,64,162,214,0,83715,train,11,35.0,64.0,162.0,214.0
img/Tasseled_Fringe_Crochet_Tank/img_00000029.jpg,83,66,184,263,3,47573,train,17,83.0,66.0,184.0,263.0
img/Boxy_Utility_Jacket/img_00000028.jpg,48,67,202,221,0,39268,train,11,48.0,67.0,202.0,221.0
img/Two-Pocket_Cardigan/img_00000050.jpg,77,84,238,283,1,54581,train,6,77.0,84.0,238.0,283.0
img/Rose_Print_Cardigan/img_00000057.jpg,1,39,200,282,1,135816,train,6,1.0,39.0,200.0,282.0
img/Mandarin_Collar_Blouse/img_00000051.jpg,61,50,150,170,4,25607,train,3,61.0,50.0,150.0,170.0
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000038.jpg,19,61,175,281,0,89165,train,11,19.0,61.0,175.0,281.0
img/Hooded_Puffer_Jacket/img_00000056.jpg,73,27,164,157,0,105638,train,11,73.0,27.0,164.0,157.0
img/Collarless_Longline_Side-Slit_Jacket/img_00000018.jpg,20,82,198,226,0,71165,train,11,20.0,82.0,198.0,226.0
img/BRKLN_Colorblock_Tee/img_00000026.jpg,27,79,163,241,5,93597,train,18,27.0,79.0,163.0,241.0
img/Abstract_Geo_Print_Tank/img_00000014.jpg,33,51,161,257,3,138954,train,17,33.0,51.0,161.0,257.0
img/Belted_Open-Knit_Cardigan/img_00000010.jpg,54,7,214,269,1,119350,train,6,54.0,7.0,214.0,269.0
img/Heathered_Slit-Back_Tee/img_00000003.jpg,62,1,108,300,5,102648,train,18,62.0,1.0,108.0,300.0
img/Tiered_Tie-Front_Cardigan/img_00000026.jpg,101,50,180,236,1,51153,train,6,101.0,50.0,180.0,236.0
img/Open-Back_Muscle_Tank/img_00000036.jpg,101,81,199,242,3,124618,train,17,101.0,81.0,199.0,242.0
img/Shop_At_Forever_21_Tee/img_00000066.jpg,47,1,162,157,5,33361,train,18,47.0,1.0,162.0,157.0
img/Striped_Shawl_Collar_Cardigan/img_00000026.jpg,85,66,229,227,1,45199,train,6,85.0,66.0,229.0,227.0
img/Control_Sector_Geo_Colorblocked_Tee/img_00000003.jpg,39,61,190,252,5,73864,train,18,39.0,61.0,190.0,252.0
img/Waffle-Textured_Moto_Jacket/img_00000046.jpg,20,7,279,300,0,57233,train,11,20.0,7.0,279.0,300.0
img/Slub_Knit_Perfect_Tee/img_00000033.jpg,19,82,186,269,5,36093,train,18,19.0,82.0,186.0,269.0
img/Textured_Collarless_Jacket/img_00000036.jpg,101,14,217,139,0,48231,train,11,101.0,14.0,217.0,139.0
img/High-Collar_Faux_Fur_Jacket/img_00000064.jpg,29,64,167,265,0,103724,train,11,29.0,64.0,167.0,265.0
img/Textured_Collarless_Jacket/img_00000048.jpg,1,12,200,300,0,48243,train,11,1.0,12.0,200.0,300.0
img/Faux_Shearling_Aviator_Jacket/img_00000021.jpg,1,19,226,295,0,91147,train,11,1.0,19.0,226.0,295.0
img/Crew_Neck_Fisherman_Sweater/img_00000041.jpg,56,91,237,242,2,74996,train,16,56.0,91.0,237.0,242.0
img/Tie-Dye_Muscle_Tee/img_00000006.jpg,62,58,178,286,5,50539,train,18,62.0,58.0,178.0,286.0
