image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Marled_Dolphin_Hem_Sweater/img_00000029.jpg,52,64,160,242,2,117002,val,16,52.0,64.0,160.0,242.0
img/Shaggy_Open-Front_Cardigan/img_00000041.jpg,138,53,284,251,1,138877,val,6,138.0,53.0,284.0,251.0
img/Sheer_Embroidered_Tank/img_00000036.jpg,27,28,159,250,3,139391,val,17,27.0,28.0,159.0,250.0
img/Longline_Sweater/img_00000014.jpg,28,12,177,254,2,114555,val,16,28.0,12.0,177.0,254.0
img/Watercolor_Floral_Print_Blouse/img_00000026.jpg,35,78,169,246,4,7416,val,3,35.0,78.0,169.0,246.0
img/But_First_Coffee_Tank/img_00000031.jpg,57,22,148,143,3,51226,val,17,57.0,22.0,148.0,143.0
img/Drop-Sleeve_Heathered_Tee/img_00000027.jpg,26,80,199,241,5,84554,val,18,26.0,80.0,199.0,241.0
img/Boxy_Southwestern_Print_Tank/img_00000019.jpg,46,89,159,228,3,37264,val,17,46.0,89.0,159.0,228.0
img/Quilted_Faux_Leather_Bomber/img_00000109.jpg,1,1,204,300,0,29879,val,4,1.0,1.0,204.0,300.0
img/Split-Back_Pleated_Blouse/img_00000053.jpg,51,104,218,295,4,1970,val,3,51.0,104.0,218.0,295.0
img/Baseball_Muscle_Tee/img_00000053.jpg,174,84,296,244,5,100656,val,18,174.0,84.0,296.0,244.0
img/Speckled_and_Striped_Drop-Sleeve_Tee/img_00000032.jpg,40,84,191,245,5,39504,val,18,40.0,84.0,191.0,245.0
img/Faux_Leather-Paneled_Denim_Jacket/img_00000046.jpg,1,95,205,300,0,90624,val,11,1.0,95.0,205.0,300.0
img/Drop-Sleeve_V-Neck_Sweater/img_00000001.jpg,31,20,239,260,2,84659,val,16,31.0,20.0,239.0,260.0
img/Collarless_Draped_Open-Front_Jacket/img_00000005.jpg,27,56,226,290,0,70904,val,11,27.0,56.0,226.0,290.0
img/Loyal_Cropped_Sweater/img_00000046.jpg,48,1,178,252,2,115916,val,16,48.0,1.0,178.0,252.0
img/French_Terry_Open-Front_Cardigan/img_00000013.jpg,91,26,212,171,1,96426,val,6,91.0,26.0,212.0,171.0
img/Oversized_Shawl_Cardigan/img_00000005.jpg,42,72,203,300,1,126640,val,6,42.0,72.0,203.0,300.0
img/Marled_Crew_Neck_Sweater/img_00000048.jpg,58,83,239,278,2,116790,val,16,58.0,83.0,239.0,278.0
img/Striped_Stretch-Knit_Tee/img_00000026.jpg,40,71,183,244,5,45445,val,18,40.0,71.0,183.0,244.0
img/Hooded_Longline_Cardigan/img_00000039.jpg,1,86,300,293,1,105122,val,6,1.0,86.0,300.0,293.0
img/Floral_Lace_Bomber_Jacket/img_00000009.jpg,65,77,219,248,0,93757,val,11,65.0,77.0,219.0,248.0
img/Chiffon_V-Neck_Blouse/img_00000136.jpg,1,46,200,267,4,9772,val,3,1.0,46.0,200.0,267.0
img/Faux_Leather_Peplum_Jacket/img_00000024.jpg,1,72,237,270,0,90236,val,11,1.0,72.0,237.0,270.0
img/Batwing_Fringe_Cardigan/img_00000033.jpg,32,21,278,232,1,104443,val,6,32.0,21.0,278.0,232.0
img/Dusty_Rose_Blouse/img_00000093.jpg,38,1,268,283,4,17566,val,3,38.0,1.0,268.0,283.0
img/Ruched_Open-Front_Cardigan/img_00000054.jpg,1,75,173,264,1,136422,val,6,1.0,75.0,173.0,264.0
img/Paisley_Chiffon_Cardigan/img_00000029.jpg,28,23,135,124,1,127057,val,6,28.0,23.0,135.0,124.0
img/High-Neck_Drawstring_Dolman_Jacket/img_00000010.jpg,59,9,148,300,0,103781,val,11,59.0,9.0,148.0,300.0
img/Classic_Crew_Neck_Tee/img_00000057.jpg,32,73,190,280,5,67364,val,18,32.0,73.0,190.0,280.0
img/Crochet-Trimmed_Batwing_Cardigan/img_00000023.jpg,37,48,152,206,1,76436,val,6,37.0,48.0,152.0,206.0
img/Split-Neck_Dolman_Blouse/img_00000069.jpg,7,69,194,248,4,2225,val,3,7.0,69.0,194.0,248.0
img/Ribbed_Crop_Tank/img_00000012.jpg,40,61,155,240,3,134027,val,17,40.0,61.0,155.0,240.0
img/Twisted_Racerback_Tank/img_00000008.jpg,49,1,267,300,3,54373,val,17,49.0,1.0,267.0,300.0
img/New_York_Pocket_Tee/img_00000015.jpg,30,29,224,201,5,123107,val,18,30.0,29.0,224.0,201.0
img/LA_Graphic_Tank/img_00000041.jpg,15,30,188,262,3,109174,val,17,15.0,30.0,188.0,262.0
img/Pointelle_Knit_Crop_Tank/img_00000003.jpg,8,12,136,136,3,130200,val,17,8.0,12.0,136.0,136.0
img/Striped_Mandarin_Collar_Blouse/img_00000118.jpg,46,58,168,299,4,2807,val,3,46.0,58.0,168.0,299.0
img/Accordion-Pleated_Raglan_Blouse/img_00000063.jpg,70,156,123,214,4,15904,val,3,70.0,156.0,123.0,214.0
img/Chiffon_V-Neck_Blouse/img_00000092.jpg,1,93,143,266,4,9728,val,3,1.0,93.0,143.0,266.0
img/V-Neck_Button-Down_Cardigan/img_00000024.jpg,86,48,225,293,1,55213,val,6,86.0,48.0,225.0,293.0
img/V-Neck_Shawl_Collar_Blouse/img_00000050.jpg,1,77,242,263,4,7028,val,3,1.0,77.0,242.0,263.0
img/Longline_Fringed-Back_Tank/img_00000020.jpg,44,64,138,226,3,113867,val,17,44.0,64.0,138.0,226.0
img/Polka_Dot_Cropped_Blouse/img_00000011.jpg,1,14,109,142,4,29424,val,3,1.0,14.0,109.0,142.0
img/Abstract_Geo_Print_Tank/img_00000018.jpg,66,77,193,295,3,138958,val,17,66.0,77.0,193.0,295.0
img/Tribal_Pattern_Cardigan/img_00000032.jpg,1,46,223,291,1,52105,val,6,1.0,46.0,223.0,291.0
img/Ribbed_Cowl_Neck_Sweater/img_00000017.jpg,58,66,207,292,2,133983,val,16,58.0,66.0,207.0,292.0
img/Rugby-Striped_Longline_Cardigan/img_00000005.jpg,29,68,183,300,1,137019,val,6,29.0,68.0,183.0,300.0
img/Open-Front_Collared_Jacket/img_00000028.jpg,31,59,209,249,0,124761,val,11,31.0,59.0,209.0,249.0
img/Boxy_Wide_Neck_Tee/img_00000045.jpg,40,99,189,272,5,39647,val,18,40.0,99.0,189.0,272.0
img/Sleeveless_Vented_Blouse/img_00000056.jpg,32,70,170,280,4,1325,val,3,32.0,70.0,170.0,280.0
img/Shirred_Floral-Embroidered_Blouse/img_00000058.jpg,21,65,170,285,4,344,val,3,21.0,65.0,170.0,285.0
img/Chunky_Longline_Cardigan/img_00000033.jpg,3,63,150,225,1,65512,val,6,3.0,63.0,150.0,225.0
img/Diamond_Open-Knit_Cardigan/img_00000034.jpg,14,1,223,265,1,80376,val,6,14.0,1.0,223.0,265.0
img/Lace_Patterned_Sweater/img_00000054.jpg,1,65,120,259,2,110003,val,16,1.0,65.0,120.0,259.0
img/Trust_Nobody_Muscle_Tee/img_00000044.jpg,45,18,241,285,5,53568,val,18,45.0,18.0,241.0,285.0
img/Hooded_Moto_Jacket/img_00000065.jpg,12,71,178,275,0,105398,val,11,12.0,71.0,178.0,275.0
img/Heathered_Shawl_Collar_Cardigan/img_00000059.jpg,1,73,250,255,1,102590,val,6,1.0,73.0,250.0,255.0
img/Slub_Knit_Buttoned-Back_Blouse/img_00000102.jpg,57,43,155,163,4,1469,val,3,57.0,43.0,155.0,163.0
img/V-Neck_Button-Down_Cardigan/img_00000050.jpg,16,65,174,296,1,55239,val,6,16.0,65.0,174.0,296.0
img/Lace-Paneled_Stripe_Tank/img_00000012.jpg,56,73,172,160,3,110456,val,17,56.0,73.0,172.0,160.0
img/Boyz_II_Men_Muscle_Tee/img_00000011.jpg,41,32,300,300,5,40163,val,18,41.0,32.0,300.0,300.0
img/Cuffed_Longline_Tee/img_00000013.jpg,72,56,161,300,5,77932,val,18,72.0,56.0,161.0,300.0
img/Abstract_Tribal_Print_Tank/img_00000012.jpg,68,54,224,259,3,78823,val,17,68.0,54.0,224.0,259.0
img/Draped_Marled_Knit_Cardigan/img_00000021.jpg,16,50,202,300,1,83612,val,6,16.0,50.0,202.0,300.0
img/Nylon_Raglan_Bomber_Jacket/img_00000040.jpg,35,78,263,289,0,123924,val,11,35.0,78.0,263.0,289.0
img/Classic_Turtleneck_Sweater/img_00000018.jpg,24,48,149,234,2,69907,val,16,24.0,48.0,149.0,234.0
img/Map_Graphic_Mock_Pocket_Tee/img_00000009.jpg,69,87,269,260,5,116211,val,18,69.0,87.0,269.0,260.0
img/Draped_Pocket_Kimono_Cardigan/img_00000005.jpg,82,102,198,241,1,83747,val,6,82.0,102.0,198.0,241.0
img/Athletic_Mesh-Paneled_Track_Jacket/img_00000029.jpg,78,47,169,147,0,91639,val,11,78.0,47.0,169.0,147.0
img/Crinkled_Stretch_Knit_Blouse/img_00000083.jpg,1,12,225,300,4,13850,val,3,1.0,12.0,225.0,300.0
img/Classic_Distressed_Denim_Jacket/img_00000054.jpg,1,39,155,204,0,67650,val,11,1.0,39.0,155.0,204.0
img/Beaded_Chiffon_Blouse/img_00000011.jpg,46,1,260,239,4,23197,val,3,46.0,1.0,260.0,239.0
img/Belted_Drapey_Crepe_Jacket/img_00000032.jpg,56,43,152,167,0,118056,val,11,56.0,43.0,152.0,167.0
img/Marled_Twist-Front_Blouse/img_00000069.jpg,42,65,180,270,4,25855,val,3,42.0,65.0,180.0,270.0
img/Control_Sector_Geo_Colorblocked_Tee/img_00000005.jpg,54,33,162,208,5,73866,val,18,54.0,33.0,162.0,208.0
img/SpongeBob_x_Mina_Kwon_Graphic_Tee/img_00000018.jpg,20,54,187,270,5,39808,val,18,20.0,54.0,187.0,270.0
img/Tonal_Check-Patterned_Blouse/img_00000029.jpg,43,93,210,291,4,5095,val,3,43.0,93.0,210.0,291.0
img/Lynyrd_Skynyrd_Tank/img_00000017.jpg,35,65,165,228,3,115944,val,17,35.0,65.0,165.0,228.0
img/Micro-Striped_Tank/img_00000026.jpg,103,73,192,229,3,120451,val,17,103.0,73.0,192.0,229.0
img/Plaid_Knit_Sweater/img_00000057.jpg,81,53,136,166,2,129673,val,16,81.0,53.0,136.0,166.0
img/Basic_Heathered_Tank/img_00000028.jpg,59,52,153,278,3,102362,val,17,59.0,52.0,153.0,278.0
img/Destroyed_Tee/img_00000013.jpg,73,71,229,243,5,80290,val,18,73.0,71.0,229.0,243.0
img/Marled_Cutout_Back_Sweater/img_00000020.jpg,35,87,192,273,2,116891,val,16,35.0,87.0,192.0,273.0
img/Raw-Edged_Distressed_Tank/img_00000012.jpg,75,87,225,253,3,132301,val,17,75.0,87.0,225.0,253.0
img/Denim_Hoodie_Jacket/img_00000057.jpg,16,15,196,249,0,79888,val,11,16.0,15.0,196.0,249.0
img/Lace_Trimmed_Blouse/img_00000082.jpg,73,93,234,287,4,23548,val,3,73.0,93.0,234.0,287.0
img/Heathered_Raglan_Tee/img_00000058.jpg,98,40,193,163,5,102285,val,18,98.0,40.0,193.0,163.0
img/Classic_Pocket_Tank/img_00000032.jpg,54,97,170,254,3,68768,val,17,54.0,97.0,170.0,254.0
img/Y-Back_Surplice_Peplum_Tank/img_00000006.jpg,102,62,174,234,3,59039,val,17,102.0,62.0,174.0,234.0
img/Don't_Be_Jealous_Muscle_Tee/img_00000044.jpg,40,88,160,165,5,82487,val,18,40.0,88.0,160.0,165.0
img/Slouchy_Racerback_Tank/img_00000012.jpg,29,47,139,282,3,35219,val,17,29.0,47.0,139.0,282.0
img/Ribbed_Dolman_Cardigan/img_00000013.jpg,20,7,158,129,1,134236,val,6,20.0,7.0,158.0,129.0
img/R2-D2_Graphic_Tank/img_00000035.jpg,53,86,161,236,3,131681,val,17,53.0,86.0,161.0,236.0
img/Draped_Tribal_Pattern_Cardigan/img_00000035.jpg,73,44,282,296,1,83895,val,6,73.0,44.0,282.0,296.0
img/Eagles_Graphic_Muscle_Tee/img_00000040.jpg,13,5,287,300,5,85372,val,18,13.0,5.0,287.0,300.0
img/Dotted_Crochet-Trimmed_Collared_Blouse/img_00000070.jpg,71,64,138,265,4,16592,val,3,71.0,64.0,138.0,265.0
img/Play_With_My_Hair_Tee/img_00000024.jpg,134,55,217,125,5,129811,val,18,134.0,55.0,217.0,125.0
img/Embroidered_Mesh_Cardigan/img_00000041.jpg,103,76,210,229,1,86689,val,6,103.0,76.0,210.0,229.0
img/Paris_France_Tee/img_00000063.jpg,1,1,300,279,5,128355,val,18,1.0,1.0,300.0,279.0
img/Rugby_Striped_Crew_Neck_Sweater/img_00000047.jpg,1,1,142,225,2,136928,val,16,1.0,1.0,142.0,225.0
img/Striped_Floral_Blouse/img_00000080.jpg,114,76,186,115,4,2646,val,3,114.0,76.0,186.0,115.0
img/Heathered_Fleece-Lined_Cardigan/img_00000015.jpg,89,63,233,296,1,101188,val,6,89.0,63.0,233.0,296.0
img/Textured_Athletic_Jacket/img_00000001.jpg,68,83,225,280,0,48132,val,11,68.0,83.0,225.0,280.0
img/Striped_Heathered_Tee/img_00000024.jpg,40,68,213,269,5,43308,val,18,40.0,68.0,213.0,269.0
img/Sheer_Beaded_Blouse/img_00000065.jpg,14,73,86,157,4,32669,val,3,14.0,73.0,86.0,157.0
img/Rhinestoned_&_Beaded_Blouse/img_00000004.jpg,15,14,261,236,4,30531,val,3,15.0,14.0,261.0,236.0
img/V-Back_Tank/img_00000049.jpg,27,72,129,213,3,55000,val,17,27.0,72.0,129.0,213.0
img/Classic_Crocheted_Lace_Blouse/img_00000073.jpg,151,64,300,294,4,10220,val,3,151.0,64.0,300.0,294.0
img/Polka_Dot_Print_Blouse/img_00000063.jpg,7,1,231,300,4,29616,val,3,7.0,1.0,231.0,300.0
img/Boston_Celtics_Graphic_Tee/img_00000043.jpg,23,92,217,274,5,130011,val,18,23.0,92.0,217.0,274.0
img/Sheer_Embroidered_Tank/img_00000022.jpg,17,23,175,300,3,139377,val,17,17.0,23.0,175.0,300.0
img/Faux_Fur_Collar_Cardigan/img_00000067.jpg,34,48,264,254,1,88892,val,6,34.0,48.0,264.0,254.0
img/Double-Breasted_Drawstring_Parka/img_00000019.jpg,88,35,212,179,0,82790,val,13,88.0,35.0,212.0,179.0
img/Pin_Dot_Suit_Jacket/img_00000047.jpg,12,32,294,263,0,129118,val,11,12.0,32.0,294.0,263.0
img/Wave_Print_Tee/img_00000057.jpg,1,1,300,300,5,57607,val,18,1.0,1.0,300.0,300.0
img/Tropical_Varsity-Striped_Tank/img_00000018.jpg,36,73,181,247,3,53315,val,17,36.0,73.0,181.0,247.0
img/Marled_Loop-Knit_Cardigan/img_00000014.jpg,78,69,174,297,1,117653,val,6,78.0,69.0,174.0,297.0
img/Chevron-Quilted_Sweater/img_00000058.jpg,8,98,168,284,2,63897,val,16,8.0,98.0,168.0,284.0
img/Baroque_Print_Blouse/img_00000027.jpg,1,1,218,300,4,21948,val,3,1.0,1.0,218.0,300.0
img/Quilted_Bomber_Jacket/img_00000043.jpg,8,1,200,228,0,131216,val,11,8.0,1.0,200.0,228.0
img/Cable_Knit_Mock-Neck_Sweater/img_00000017.jpg,75,33,243,286,2,59735,val,16,75.0,33.0,243.0,286.0
img/Shaggy_Open-Front_Cardigan/img_00000034.jpg,75,61,157,258,1,138870,val,6,75.0,61.0,157.0,258.0
img/Denim_Utility_Jacket/img_00000033.jpg,46,101,119,175,0,79954,val,11,46.0,101.0,119.0,175.0
img/Raga_Tie-Dye_Maxi_Cardigan/img_00000027.jpg,35,19,236,259,1,131864,val,6,35.0,19.0,236.0,259.0
img/Hooded_High-Neck_Jacket/img_00000044.jpg,103,9,300,243,0,105008,val,11,103.0,9.0,300.0,243.0
img/Fuzzy_Polka_Dot_Cardigan/img_00000011.jpg,55,35,165,157,1,97806,val,6,55.0,35.0,165.0,157.0
img/Side-Knot_Muscle_Tee/img_00000008.jpg,49,68,159,222,5,33647,val,18,49.0,68.0,159.0,222.0
img/Wild_MTV_Tee/img_00000005.jpg,72,62,150,156,5,58484,val,18,72.0,62.0,150.0,156.0
img/Guns_N_Roses_Muscle_Tee/img_00000033.jpg,207,51,266,164,5,99696,val,18,207.0,51.0,266.0,164.0
img/Longline_Striped_Cardigan/img_00000017.jpg,38,37,158,223,1,114523,val,6,38.0,37.0,158.0,223.0
img/Pleated_Front_Blouse/img_00000005.jpg,14,86,203,207,4,28921,val,3,14.0,86.0,203.0,207.0
img/Popcorn_Knit_Cardigan/img_00000013.jpg,56,69,150,168,1,130515,val,6,56.0,69.0,150.0,168.0
